Date	Year	Biomass_Index	Environmental_Index	Temperature_C	Regime
1963-06-15	1963	54.05	0.38	15.4	Stable
1964-06-15	1964	55.42	0.137	14.8	Stable
1965-06-15	1965	57.06	0.25	15.8	Stable
1966-06-15	1966	54.35	0.335	15.6	Stable
1967-06-15	1967	55.44	0.439	17.2	Stable
1968-06-15	1968	57.7	0.177	15.5	Stable
1969-06-15	1969	57.65	0.379	18.0	Stable
1970-06-15	1970	55.69	0.294	16.0	Stable
1971-06-15	1971	57.62	0.148	13.5	Stable
1972-06-15	1972	57.5	0.318	16.7	Stable
1973-06-15	1973	53.61	0.471	17.3	Stable
1974-06-15	1974	52.1	0.188	15.1	Stable
1975-06-15	1975	51.39	0.289	16.5	Stable
1976-06-15	1976	54.9	0.201	14.9	Stable
1977-06-15	1977	57.63	0.253	16.6	Stable
1978-06-15	1978	59.76	0.443	19.8	Stable
1979-06-15	1979	59.65	0.273	14.6	Stable
1980-06-15	1980	60.67	0.44	16.7	Stable
1981-06-15	1981	57.48	0.411	16.4	Stable
1982-06-15	1982	57.23	0.264	15.9	Stable
1983-06-15	1983	57.92	0.25	17.3	Stable
1984-06-15	1984	55.52	0.21	16.6	Stable
1985-06-15	1985	55.99	0.207	16.9	Stable
1986-06-15	1986	59.2	0.335	16.7	Stable
1987-06-15	1987	59.78	0.298	15.2	Stable
1988-06-15	1988	61.08	0.238	15.1	Stable
1989-06-15	1989	55.6	0.145	16.5	Stable
1990-06-15	1990	58.63	0.311	16.7	Stable
1991-06-15	1991	57.86	0.253	17.5	Stable
1992-06-15	1992	55.99	0.28	16.7	Stable
1993-06-15	1993	55.48	0.33	15.5	Stable
1994-06-15	1994	52.69	0.1	15.0	Stable
1995-06-15	1995	55.21	0.147	16.3	Stable
1996-06-15	1996	54.26	0.5	18.2	Stable
1997-06-15	1997	52.93	0.249	17.1	Stable
1998-06-15	1998	53.05	0.1	14.5	Stable
1999-06-15	1999	55.66	0.155	14.6	Stable
2000-06-15	2000	55.59	0.5	17.3	Stable
2001-06-15	2001	52.79	0.23	17.6	Stable
2002-06-15	2002	53.84	0.416	16.4	Stable
2003-06-15	2003	52.1	0.312	17.0	Stable
2004-06-15	2004	48.17	0.252	16.7	Stable
2005-06-15	2005	51.8	0.378	17.6	Stable
2006-06-15	2006	53.28	0.1	17.2	Stable
2007-06-15	2007	53.48	0.156	17.3	Stable
2008-06-15	2008	53.02	0.251	15.7	Stable
2009-06-15	2009	56.19	0.166	13.7	Stable
2010-06-15	2010	62.29	0.242	15.5	Stable
2011-06-15	2011	62.07	0.385	17.0	Stable
2012-06-15	2012	59.04	0.313	16.2	Stable
2013-06-15	2013	58.03	0.433	19.1	Stable
2014-06-15	2014	58.48	0.32	16.6	Stable
2015-06-15	2015	53.2	0.399	17.6	Stable
2016-06-15	2016	54.09	0.294	16.7	Stable
2017-06-15	2017	55.13	0.241	15.9	Stable
2018-06-15	2018	57.59	0.448	15.3	Stable
2019-06-15	2019	59.8	0.229	16.1	Stable
2020-06-15	2020	59.35	0.334	19.9	Stable
2021-06-15	2021	61.71	0.377	15.6	Stable
2022-06-15	2022	64.76	0.384	15.1	Stable
2023-06-15	2023	63.63	0.183	17.9	Stable
2024-06-15	2024	63.11	0.405	17.8	Stable
2025-06-15	2025	58.62	0.202	16.2	Stable
